subset,product,count,min,max,mean,stdev,median,q02.5,q10,q25,q75,q90,q97.5
grazing,slope_ltgnn,1563.49853515625,-0.44608646631240845,1.3894362449645996,0.06973292678594589,0.18037670850753784,1.1543754106003045e-17,-0.08030963767934234,-6.66203183366253e-16,2.461928211320354e-18,0.05570357968120403,0.24242095091203336,0.6729317500621887
grazing,slope_ltgnn,40556.6640625,-0.5451560020446777,0.8368910551071167,0.007158682215958834,0.07442716509103775,2.3086132392274648e-18,-0.0806526150793418,-0.005867715062592005,-2.2036620717098748e-17,8.081612181583099e-18,1.1545411546996476e-17,0.23168397437625052
grazing,slope_ltgnn,2811.7763671875,-0.738916277885437,0.8612479567527771,0.025551144033670425,0.09475089609622955,8.33365697730623e-18,-0.10574049961562211,-2.1549223517672318e-16,3.065480554278171e-19,0.03522221135838251,0.11237684151587925,0.26938073343108326
grazing,slope_ltgnn,311552.03125,-2.350027322769165,3.7356321811676025,0.03272115811705589,0.14831162989139557,3.1948524876549615e-18,-0.14272225538557862,-0.03131532295553732,-4.3737545034005626e-18,1.1119739079934956e-17,0.1683343700489465,0.4784579204912934
grazing,slope_ltgnn,29046.69921875,-2.000547409057617,2.901477813720703,-0.03803080692887306,0.2813143730163574,-0.009870382267490575,-0.6881694625369943,-0.372341762965213,-0.16341148378591816,0.10370629397702932,0.26322391494379394,0.4936201815076747
grazing,slope_ltgnn,10627.06640625,-1.462780475616455,3.6001641750335693,1.1481035947799683,1.062819004058838,1.2559631993830886,-0.2168453400422858,-0.0017814956047247639,0.03289226780763103,1.9650565896943353,2.621440739347375,3.1644334062482846
grazing,slope_ltgnn,14560.7314453125,-3.448549509048462,2.6007115840911865,-0.0028945421800017357,0.26938021183013916,3.1326032686810803e-18,-0.573225051710616,-0.17471011521945523,-0.020750464531068533,0.028941112658098404,0.16955209575090793,0.5753238288554613
grazing,slope_ltgnn,17332.3515625,-1.4767378568649292,1.4176244735717773,-0.013561592437326908,0.07991151511669159,-4.638290059312997e-16,-0.2322583234992832,-0.028646013019143175,-1.0890651126437171e-15,3.9778699610016006e-18,0.0072436660069523815,0.03484638374493487
grazing,slope_ltgnn,7141.6083984375,-0.12205801904201508,1.0998905897140503,0.015387975610792637,0.08252757042646408,2.9889146881069775e-4,-1.8538784956003984e-15,2.5858041199299488e-5,1.2824557655357382e-4,4.6953736106782165e-4,0.007610151491257587,0.17395275719520434
grazing,slope_ltgnn,53658.40234375,-2.1984126567840576,2.3711001873016357,-0.01881546713411808,0.1593065857887268,-1.9733962231833158e-16,-0.38296320242764825,-0.16202866998617382,-0.028865947302418028,1.1833223425655625e-17,0.07113981607489438,0.3075418696119282
grazing,slope_ltgnn,3581.587158203125,-0.32758620381355286,0.5810071229934692,0.13558533787727356,0.10756652057170868,0.12556398954162912,-0.020713917208918454,1.6617815558240188e-17,0.05314267761089876,0.2014059863229767,0.26906312112469866,0.3852910204421889
grazing,slope_ltgnn,43913.05078125,-0.8924466371536255,1.4833059310913086,0.08930265158414841,0.13596421480178833,0.06039340232865884,-0.14854290680634571,-0.014829155248419924,9.383237717975077e-18,0.1607908735582426,0.2590187623640831,0.40578460614716444
grazing,slope_ltgnn,2891.46630859375,-1.9701696634292603,2.388615131378174,-0.04338730126619339,0.4499589204788208,-7.145408799317807e-4,-0.8716870834921142,-0.5308688193865827,-0.24174664537103865,2.346785074704601e-17,0.42181616845685654,1.194723234354574
grazing,slope_ltgnn,13388.2880859375,-1.4151614904403687,2.650520086288452,-0.004088671877980232,0.09882619976997375,-4.820925942177153e-16,-0.18048063151734878,-0.04200297857077896,-2.18976539756925e-15,7.720237951512555e-18,0.01445759858190281,0.10526133814679806
grazing,slope_ltgnn,87470.2890625,-2.1045429706573486,2.421729564666748,0.15740852057933807,0.34111589193344116,0.12095927281974013,-0.4392663025758267,-0.21310234114076032,-0.04468707876566322,0.3277465926767849,0.559531640468605,0.9750864620645794
grazing,slope_ltgnn,47463.7734375,-1.2189381122589111,5.283798694610596,0.09816733747720718,0.48815903067588806,6.387589859266805e-18,-0.008597981970952663,-8.448441359198516e-16,1.9132266109793793e-18,1.0861953107554229e-17,0.11786565187411084,0.9572614412782887
grazing,slope_ltgnn,6312.5693359375,-0.6245210766792297,2.2038862705230713,0.04073387011885643,0.16205203533172607,1.2578548237951548e-17,-0.024629408437962352,-5.755156277741736e-4,2.9159742600069613e-18,2.2241122215896136e-17,0.11947373975185499,0.5097862004299871
grazing,slope_ltgnn,51210.37109375,-1.79146146774292,1.495073914527893,0.01923166587948799,0.22502778470516205,6.63201152635886e-18,-0.5043643960797632,-0.15706955223046346,-0.01194592272965322,0.06422587436780122,0.2197275459989665,0.54817363817873
grazing,slope_ltgnn,29954.439453125,-1.2405582666397095,1.2159277200698853,-0.020003633573651314,0.20963700115680695,-0.026627194083483786,-0.45608595196618795,-0.22325089186844563,-0.1066435776948258,0.04425140963699215,0.19800892123051164,0.5164308172935292
grazing,slope_ltgnn,111877.0078125,-2.1469621658325195,3.0041050910949707,0.02571282908320427,0.13609856367111206,2.404894138146726e-18,-0.09804770338965098,-0.014729449124243092,-1.0124491586080154e-16,0.007412501715450545,0.09776290748118159,0.3500872102552912
grazing,slope_ltgnn,83158.7890625,-2.1743295192718506,2.280240774154663,0.11369107663631439,0.31564319133758545,8.70265402076659e-18,-0.3894604961314299,-0.11385617814724783,-3.7404943991375125e-18,0.2015278208698593,0.5226222086089198,0.9540295782941891
grazing,slope_ltgnn,7280.3916015625,-2.1680350303649902,3.0837438106536865,0.03687477111816406,0.2413204461336136,2.714817818689492e-17,-0.07182588606342373,-2.0427588934258907e-15,5.784860523144499e-19,5.3717870321475396e-17,0.045673120901311245,0.6450518077100474
grazing,slope_ltgnn,1322.2344970703125,-0.5336617231369019,2.194307565689087,0.1441510170698166,0.2904944121837616,7.22784102916475e-4,-0.09353500585492544,-9.459511866803825e-4,2.569909419637094e-4,0.19342679615258865,0.5508836063876611,0.9299465348879983
grazing,slope_ltgnn,118537.109375,-1.8273125886917114,3.4195401668548584,0.48484843969345093,0.45453670620918274,0.37464177655172254,-0.15837547408067856,0.005162867863849225,0.14177808268901826,0.7749839351956724,1.1694858300330084,1.5005266387350222
grazing,slope_ltgnn,130415.2109375,-2.7780513763427734,4.2761359214782715,0.00873340480029583,0.16744759678840637,8.694237776191452e-19,-0.1496470376160321,-0.005628575469711745,-1.5287724174719838e-16,4.8447502374908214e-18,0.053895610482400554,0.18188529355618957
grazing,slope_ltgnn,16590.669921875,-2.177887201309204,2.076354742050171,0.03657938539981842,0.1872798353433609,4.85208509277141e-18,-0.10718971877626442,-6.253379718833003e-16,-1.4732325714770221e-16,1.0804971352818673e-17,0.07274828731243131,0.6216370130521756
grazing,slope_ltgnn,73952.7265625,-2.1469621658325195,1.9882320165634155,0.05618247389793396,0.27253803610801697,4.5660173237652884e-18,-0.45039258583591313,-0.16378808893302782,-0.029742843558561667,0.10545455116900791,0.3982074433810459,0.7790888438170241
grazing,slope_ltgnn,77637.734375,-2.9209086894989014,1.368910789489746,-0.1547570824623108,0.38160794973373413,-3.134623132021477e-16,-1.2635255153445248,-0.6996947965372574,-0.1929858072112657,1.085995837069345e-17,0.08466639953270835,0.3021255351106748
grazing,slope_ltgnn,771.58209228515625,-1.047619104385376,0.30651339888572693,-0.10711120814085007,0.1809549331665039,-0.007572704890133657,-0.6246605252185674,-0.3902619675859173,-0.1592988945188381,-1.0470496177800472e-15,0.0012113327490194785,0.03468823752470496
grazing,slope_ltgnn,1997.10888671875,-0.2627257704734802,1.573617935180664,0.040406711399555206,0.15105372667312622,7.154293372767563e-18,-8.01513478642688e-4,5.005789825303097e-19,2.9957218788692796e-18,1.1312864866665846e-17,0.07637198078969541,0.47998533559371054
grazing,slope_ltgnn,899.471923828125,-0.32785987854003906,1.2068965435028076,0.02698083408176899,0.10904514789581299,0.0012619698531640684,-0.007160742644900391,-0.002363997274040516,3.6205096976387624e-4,0.0021618887365642604,0.05695507034912146,0.37017815640989815
grazing,slope_ltgnn,13030.208984375,-0.9740011096000671,1.0024631023406982,0.024541368708014488,0.05804850533604622,9.448914963852521e-18,-0.023767724501004058,-1.2945414537030593e-15,1.8234149038369808e-18,0.035746973394685494,0.09148272872405486,0.16842494719784515
grazing,slope_ltgnn,22044.94921875,-1.648330569267273,2.5883963108062744,0.03939502686262131,0.2934516966342926,0.03589713341359656,-0.5385466231043123,-0.32086373500439824,-0.1402409259541864,0.21809379363752493,0.40300454275461145,0.6206822344499481
grazing,slope_ltgnn,37706.3515625,-0.09441708028316498,1.2394635677337646,0.009395847097039223,0.04113144055008888,3.0764642324589977e-4,-2.0281146354589598e-15,2.0837607474558592e-5,1.2839091338881153e-4,4.869019331029879e-4,0.01772708682402222,0.10605738953322624
grazing,slope_ltgnn,736.84783935546875,-0.5027367472648621,0.8828681111335754,0.21101632714271545,0.2280416041612625,0.17361089735446847,-0.14642810489436328,-0.054245526378190904,0.040606531036032595,0.34278468030648607,0.5425920437378029,0.7397970339751933
grazing,slope_ltgnn,54882.1796875,-2.62972092628479,4.71045446395874,0.032673731446266174,0.20239302515983582,3.325204210491394e-18,-0.1777214831197418,-0.014003176561469263,-3.388783050183669e-18,9.637822021203874e-18,0.07684746522496273,0.603943966405631
grazing,slope_ltgnn,7297.609375,-1.4983580112457275,2.3158183097839355,0.04920698329806328,0.20623008906841278,9.91060739167682e-18,-0.301072559491364,-0.10510829077210723,-1.648588126808035e-15,0.09177753330362459,0.24977597805003943,0.5431277499153622
grazing,slope_ltgnn,114790.546875,-0.6045429706573486,0.4956212341785431,-0.007037782575935125,0.037098079919815063,-5.834746336660651e-17,-0.11643641081400571,-0.03141484659266526,-1.8853038175867596e-16,5.500409827542312e-18,1.148123979609805e-17,0.040132137979265306
grazing,slope_ltgnn,6521.013671875,-0.8141762614250183,1.0106732845306396,0.17644208669662476,0.14931775629520416,0.14420689086213323,1.356079071555443e-16,0.0462807198160083,0.0930305932916883,0.20930252350608106,0.3358079269409431,0.6486631920506502
grazing,slope_ltgnn,9384.75,-0.522988498210907,1.056376576423645,0.19808296859264374,0.20275148749351501,0.14769431265085825,-0.015944976452088977,1.6576348618863233e-16,0.04047600104018963,0.29154905506340156,0.4975971219267728,0.7251294354088512
grazing,slope_ltgnn,29480.001953125,-0.6075533628463745,1.191297173500061,0.12008284777402878,0.1587008535861969,0.061166955900595885,-0.04655294801514172,-0.005592341605672718,0.005361836078271197,0.18298130427011308,0.3521601350857994,0.5425256187047535
grazing,slope_ltgnn,40629.01953125,-3.094417095184326,1.7980295419692993,-0.10549379140138626,0.26016831398010254,-0.03809029095880923,-0.7782665401081176,-0.4323696918732697,-0.19603602537514897,0.031237699569265198,0.11868196644313075,0.2888945212763938
grazing,slope_ltgnn,438988.28125,-1.0298303365707397,1.7167487144470215,8.197284187190235e-4,0.041761185973882675,2.161255709339372e-18,-2.8271401718436176e-15,-2.255272716464534e-15,-1.1115378057063679e-15,7.34548435143231e-18,1.0456021536688072e-17,1.2011290129315955e-17
grazing,slope_ltgnn,11474.951171875,0,0.4321291744709015,5.0648970500333235e-5,0.0033425253350287676,0.0036982034283873978,1.8491017141936987e-4,7.396406856774795e-4,0.0018491017141936989,0.005547305142581096,0.006656766171097315,0.007211496685355424
grazing,slope_ltgnn,4340.19384765625,-1.8820470571517944,2.6822659969329834,0.0034054573625326157,0.11878295987844467,9.544634547359775e-5,-0.012103281514746331,-3.818502009007535e-15,-2.251800035234467e-15,7.889563337531952e-4,0.001205062326720954,0.043065917688408555
grazing,slope_ltgnn,2726.335693359375,-0.4477285146713257,0.12233169376850128,-0.05226050317287445,0.05085945129394531,-0.04686976679042538,-0.16635565045412726,-0.11202875078206717,-0.07672473324777229,-0.02032040674237191,1.63478352595412e-17,0.030735795075359573
grazing,slope_ltgnn,1916.983642578125,-0.46633824706077576,0.28680896759033203,-0.06743492186069489,0.06950908154249191,-0.05997829953344865,-0.2144869415895845,-0.1514631428750791,-0.10356064054051015,-0.013190376543133512,6.761793664030735e-17,0.028826846059401594
grazing,slope_ltgnn,2658.37060546875,-1.090859293937683,0.35440611839294434,-0.11207586526870728,0.2068004310131073,-0.04421683277622825,-0.6859981053739024,-0.4640282000614601,-0.14379932190215575,4.78260066439802e-4,0.05518921616580716,0.138081596645021
grazing,slope_ltgnn,8480.1513671875,-1.3095238208770752,1.2996716499328613,0.15991182625293732,0.3323853611946106,0.0854056029398535,-0.5094566699194752,-0.17079374703960415,-4.74689511135506e-16,0.36896709879408524,0.6123201385407436,0.868424864989023
grazing,slope_ltgnn,351.2927551269531,-0.4712643623352051,0.1469622403383255,-0.15081338584423065,0.1378949135541916,-0.13045466439432862,-0.43500046474968407,-0.35448802511869126,-0.25900196237948386,-0.0252883588774623,6.323224780295389e-17,0.01989585682550914
grazing,slope_ltgnn,181.5811767578125,-0.5284619331359863,0.11795292794704437,-0.19990499317646027,0.13259124755859375,-0.19308191323951635,-0.4331908994013578,-0.3873659950346142,-0.3078244253578971,-0.1039643053886147,-0.012524732612224155,5.784429473665378e-17
grazing,slope_ltgnn,260.2644348144531,-0.14477285742759705,0.17542418837547302,-0.014575397595763206,0.045891739428043365,-0.0016338955717489728,-0.11691005822801985,-0.07697499837965573,-0.04468738241513676,6.74730274006189e-4,0.039616654384380987,0.07870111229024546
grazing,slope_ltgnn,63.95716857910156,-0.49425286054611206,0.3204707205295563,-0.027797594666481018,0.13883894681930542,-0.009447982309240838,-0.2700840683468587,-0.19407744393692528,-0.11440590801656475,0.056076027234076724,0.12830848427131758,0.21538583799760627
grazing,slope_ltgnn,70208.578125,-2.2110016345977783,1.3932676315307617,0.015874065458774567,0.12987329065799713,1.0640649593183904e-16,-0.22602747712380428,-0.1270450411587922,-0.05118301634354974,0.07003650767552387,0.17935516752905004,0.32410328614907163
grazing,slope_ltgnn,1486.7132568359375,-0.9452654719352722,0.19731800258159637,-0.024099864065647125,0.0712311863899231,-1.0447388507342677e-16,-0.22309936080716952,-0.0848493233119322,-0.014245508705621803,-1.2159031970257036e-17,1.0994385321087988e-17,0.021934793813892975
grazing,slope_ltgnn,2920.760498046875,-1.6332786083221436,4.189929008483887,-0.13941878080368042,0.2855874001979828,-0.05324917249318355,-0.9050233293155135,-0.45874806683017283,-0.21601635141845266,-1.451260898026052e-15,8.098351769261557e-18,0.21386986057683205
grazing,slope_ltgnn,25509.958984375,-1.552545189857483,3.8119869232177734,0.007791381794959307,0.15435658395290375,1.7149049219929752e-18,-0.23105049823089696,-2.519784925307806e-15,-1.3986967121025455e-15,8.535632301786847e-18,0.014023683875719752,0.34956721836175975
grazing,slope_ltgnn,2024.641357421875,-0.11384783685207367,1.4165297746658325,0.012815374881029129,0.08147512376308441,0.0024637053446366357,-0.00145781503192053,3.615888499946132e-4,0.0011498825354853716,0.0037775281537878996,0.004565821839278658,0.15923728805997547
grazing,slope_ltgnn,8488.294921875,-1.4285714626312256,1.8368910551071167,0.27158454060554504,0.39610475301742554,0.05920243828353936,-0.0707570399000155,4.307710186437111e-19,6.2669494099378126e-18,0.47482043530988616,0.9317553065435863,1.2725342619990485
grazing,slope_ltgnn,21196.30859375,-1.8724684715270996,1.2690201997756958,-0.04946580156683922,0.19146709144115448,-9.551430637634627e-16,-0.5732191261714664,-0.227515601328715,-0.04671373614753616,0.006170825400248221,0.03989868850205747,0.20554271073624822
grazing,slope_ltgnn,21587.3671875,-0.6789819598197937,1.5361248254776,0.01903625763952732,0.09914316236972809,4.021653172891176e-18,-0.13347053989000884,-0.04727061500917931,-0.0018679734460590096,0.015432778374725599,0.11937514941315579,0.30460814476420717
grazing,slope_ltgnn,26303.5859375,-2.334428071975708,4.199233531951904,-0.003250356065109372,0.13415221869945526,-1.9356377443010484e-16,-0.2354808109194457,-0.04015363586225925,-1.73991146655263e-15,8.319585099897981e-18,0.01640493274137516,0.23543696001089487
grazing,slope_ltgnn,18515.61328125,-0.7739463448524475,1.1989600658416748,-0.0055945455096662045,0.04917703568935394,-3.535975008005547e-16,-0.09369990379924072,-0.013989344285892779,-8.65627936660517e-16,3.711132070944442e-18,1.0907410689807542e-17,0.031243445543710238
grazing,slope_ltgnn,185619.875,-1.692939281463623,2.389162540435791,0.010459302924573421,0.09492494910955429,3.71311836975584e-18,-0.069872875991214,-7.610445976154634e-16,-3.062272972037392e-16,9.942957268134986e-18,0.02200503358627827,0.1686572529045699
grazing,slope_ltgnn,9965.4140625,-1.306787133216858,0.6704980731010437,-0.05360323190689087,0.13289867341518402,-1.5191769024958275e-15,-0.4351114789984683,-0.2165200433919721,-0.05456619550598211,-8.330483356219718e-17,0.007276849948318934,0.06577990342836727
grazing,slope_ltgnn,40119.90625,-1.4170771837234497,1.8128079175949097,0.06603395193815231,0.21454912424087524,7.58194271979559e-18,-0.2352783253607513,-0.0447847670824388,-2.0928953932119602e-16,0.059891937643313936,0.30635224767273933,0.7158399262256373
